[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 56555034, 49974218, 195078845, 218779840, 117318117]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 247942235, 106262866, 171786598, 188160993, 31085006, 77654744]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 71203750, 128771032, 144646981, 89510092]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 229256701, 134652066, 238778528, 160948258, 245138354]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 84581509, 78653002, 17214821, 30126581, 12880450]
[184452350, 117534910, 85483031, 226603022, 32217485, 41591867, 137499730, 152360760, 235789420, 127626411, 177641458, 3810555, 144875199, 248303550]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 28180802, 114683389, 36925462, 16309807, 139589965, 149334238]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 195676930, 6060804, 221540092, 153900848]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 155154667, 80175245, 190962015, 229122386, 212624314, 60547583]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 128870494, 88085448, 24693992, 47393362, 193489401, 52426930, 126567633]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 1204733, 243302551, 141136207, 46101757, 90582823]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 57522084, 108462456, 100851516, 126171258, 201048634, 180782334, 110838178, 133330724]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 56555034, 49974218, 195078845, 215690447, 171244249]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 77792130, 87189720, 145965607, 165461599, 222560]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 119097658, 144228463, 150505700, 230127295, 90251314, 66279912, 242680302, 89549068]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 39564896, 41317831, 2400805, 184619282, 199047720, 170633925, 165611842]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 170963622, 88413541, 167868314, 32617292, 28911582, 242493972]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 224596831, 150655885, 25609564, 161457863, 243567444, 170522827, 29018026]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 224596831, 164050893, 74600473, 244985813, 187493445, 232075126, 168751206]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 229370637, 171954869, 152369, 78972618, 210606722, 47385681]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 190981949, 51118178, 56890082, 144054913, 48365273, 70428327]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 122553906, 151640601, 76405396, 89577710, 209608668, 141731242]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 215566787, 226522175, 30993604, 45869964, 31008413]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 125111636, 175296007, 119117810, 182827771]
[121690776, 115201947, 136745825, 178417372, 76493427, 65754466, 129370602, 4726271, 141112471, 126392784, 22951798, 7994795, 76680361, 239880062]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 239552726, 140574248, 191267303, 163848135, 100880705, 69127, 11084849, 81991228]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 91741892, 181135171, 206138425]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 205131499, 237134897, 89635484, 171169068]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 162784019, 30028631, 78017113, 215469405, 201914236, 156367545]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 120957039, 125265683, 169430549, 28682957]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 3270731, 72168649, 213463120, 177135739, 20765805, 227598352]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 86883847, 198350019, 31875504, 23707170, 148510983, 26648723, 95344523]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 45340708, 226025926, 236592381, 14705696, 171895403, 210275575, 228247956]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 48319909, 97105448, 134940378, 90265006, 211729076, 56400672, 122108956]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 243922797, 77876249, 145157568, 115517786, 229276593]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 86883847, 198350019, 31875504, 161011997, 54358609, 132398013, 33497767]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 25969051, 201554075, 18872077]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 239552726, 140574248, 38028709, 119797261, 118297269, 99295139, 150679251, 37144034]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 120957039, 17862166, 174043453, 187143101]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 205131499, 182736943, 239603445, 110832127]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 216923747, 33678361, 215225969, 18705971, 73064352, 76525842, 72424242]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 27699615, 80644228, 95715129, 175422694, 143037316, 58317756]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 86883847, 198350019, 31875504, 23707170, 145440890, 121445591, 223702330]
[205972194, 86177255, 137657541, 216106120, 155227982, 57938589, 202002588, 78261146, 170218197, 152888559, 120844452, 49507680, 234246774, 100380287]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 219262589, 47407452, 228604036, 109703494, 175945192, 153358997, 18179302]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 169524753, 217532164, 172550320, 172654648, 201573295, 33307707, 133063159]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 189751493, 133976437, 123678266, 232955516, 197332505, 66692137]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 64747241, 223087299, 50783669, 21219599, 35184209, 62887736, 212580319, 50661293]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 137130362, 184173581]
[128396256, 156921189, 237060631, 191130671, 154624531, 56079660, 183093982, 20931835, 241110509, 83533493, 64700331, 151554277, 16221713, 98134022]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 166713719, 211402316, 201327464, 49044801]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 188664524, 39206654, 82512575, 237278444, 232699063, 187919344, 195582291]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 219262589, 47407452, 228604036, 109703494, 122448437, 142923645, 16539988]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 159306135, 133930625, 169819907, 25096100]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 93555338, 23699573, 167276239, 203736698, 197728805]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 236917946, 70014663, 198307719, 47829614, 173181258]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 39564896, 41317831, 2400805, 192520761, 166414678, 102390355, 124423445]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 86883847, 198350019, 31875504, 207797524, 235622949, 19198618, 230306743]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 25650377, 51916189]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 26654533, 175391215, 127953861, 158675251]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 179953729, 203185947, 150417785, 70971371, 38193099, 61220272, 73682077, 232767925]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 162784019, 30028631, 78017113, 234032324, 103130171, 40370193]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 190981949, 51118178, 56890082, 375968, 166978224, 149702257]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 71624456, 59197058, 154276633, 29910706, 146226628, 168354996]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 225715715, 55905783, 210381882, 188217920, 221940227]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 175143215, 22882164, 109982899, 176482513, 164916713]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 178618846, 135987653, 70124337, 190038885]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 108918444, 154227754, 78050146, 211655086, 19055938, 86163307, 210553382, 6789941]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 61079230, 15563529, 159570257, 48725834]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 190981949, 51118178, 56890082, 144054913, 48365273, 166875760]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 113553103, 122879470, 177843351, 132683782, 122390852, 61712270]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 233287505, 75089499, 72178390, 4887212]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 119411079, 78202087]
[128396256, 156921189, 237060631, 191130671, 154624531, 56079660, 183093982, 20931835, 241110509, 83533493, 64700331, 17404194, 40696478, 220915168]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 71203750, 157182319, 227034529, 117808776]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148430955, 35457726, 162237455, 133926876, 102006731]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 155165121, 15364818, 125319828, 78192313, 149395119]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 188316249, 242913545, 203589992, 49734696]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 156412364, 76305146, 26599980, 100040921, 99823950, 93576348]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 122553906, 151640601, 76405396, 89577710, 164821503, 189121543]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 31362483, 150837800, 42564055, 49150662, 50181780, 25237043]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 67405449, 242175513, 169861758, 204786397]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 119097658, 144228463, 150505700, 107799532, 112985550, 63404705, 8394919, 18763453]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 213714104, 174580304, 107008245, 239931814, 3746072, 226841095, 56472056]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 85479202, 149002903, 74931966, 127177820, 92761199, 216294157, 230215258]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 89423951, 140614439, 92646844, 65792210, 66908009, 56514390]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 166823918, 13101885, 57780158, 156086902, 128031610, 80053088, 64568805]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 108813121, 211800277, 96877998, 217732750]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 229370637, 171954869, 152369, 78972618, 210606722, 210624174]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148430955, 35457726, 162237455, 133926876, 145641969]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938, 181476285, 203833493, 5402797]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 220039575, 149750877, 196972105, 140651507, 95337049, 127076274, 152469367, 222095041]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 41029573, 247778418, 69403776]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 57268018, 99450747, 58123964, 111964598, 92138020, 53650711, 220452577]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 42237979, 52664619, 143298165, 107232024, 99373757, 164800091]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 223775285, 34251910, 78460480, 123717434, 87779304, 100764011, 204182317, 111775348]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 134644939, 175453478, 182373875, 73874047, 147320556]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 237548012, 108843511, 118908783, 37364086, 194454508]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 232435134, 84733697, 7342715, 154754448, 73089288, 25463279, 18482442]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 190027692, 186520239, 127733117, 102455648]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860, 60985995, 19470742, 234384154, 35025986, 217408313, 182677399, 131335924, 175839511]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 16623465, 227356201, 124289911, 132933796, 63677234]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 86883847, 198350019, 31875504, 207797524, 235622949, 19198618, 187990410]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 224584088, 40142551, 86715874, 155126446]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 229256701, 28153749, 1506029, 180016444, 95846845]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 186200241, 121854939, 167800067, 219386434, 132846021, 69255791]
