[206045465, 237134557, 98501963, 193035196, 217614723, 95824616]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 179962078]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 125779277]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 162075614]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 203026855]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 173542017]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 222981081]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 237837048]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 96681663]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 175745821]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 216372120]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 84678932]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 199221081]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 155593942]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 160870808]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 69770618]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 163335952]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 10634471]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 234335012]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 179674867]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 102402054]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 82317018]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 11875150]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 168984052]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 217212716]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 64101139]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 77893795]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 113393162]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 75062210]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 33003659]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 187239066]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 194691857]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 86316186]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 55151600]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 246785318]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 115863240]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 49437604]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 103817617]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 236598858]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 147587876]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 60336580]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 138335015]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 116110939]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 218426116]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 25950806]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 4438203]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 157898700]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 151664318]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 30196933]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 49431592]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 193610882]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 245785263]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 28001134]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 62302632]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 26182720]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 148986647]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 154444751]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27658211]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 148967002]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 46288864]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 62435682]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 5575322]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 126365673]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 12409898]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 4917825]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 111011743]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 172835548]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 94026063]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 82328029]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 66577000]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 71321201]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 227816482]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 205754610]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 247826017]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 213647724]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 110052618]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 11825629]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 122184949]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 73815253]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 248694876]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 5442184]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 30164456]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 227975618]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 231913059]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 202502561]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 111368285]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 7239218]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 152865976]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 184372748]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 207993902]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 117695512]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 55511670]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 9555677]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 157136120]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 167116169]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 30070498]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 131539778]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 48598468]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 13973594]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 141026838]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 143503837]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 157930809]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 23248578]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 183688158]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 141250683]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 244685627]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 109607624]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 237609557]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 146072931]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 12470413]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 115570416]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 207138224]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 81520609]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 111532102]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 230768687]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 200544524]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 125566260]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 156678625]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 194048796]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 9440597]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 116648652]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 218782242]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 75686674]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 69974478]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 241856573]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 98554112]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 233104560]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 176123361]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 244402877]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 10344501]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 108991064]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 7804660]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 137540903]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 1580652]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 22578822]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 73516730]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 16695980]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 56630887]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 61851839]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 224280220]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 242961453]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 241374292]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 10059138]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 139252064]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 207527818]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 8686011]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 55137070]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 185791536]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 145862417]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 210166840]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 3958230]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 158091100]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 165464343]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 64788225]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 180109658]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 12474617]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 93354883]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 61657565]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 124524152]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 90401384]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 74211664]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 104796236]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 197361012]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 181514633]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 34709871]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 5280692]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 41240186]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 141092919]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 34449141]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 240107932]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 210793381]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 37994221]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 94754491]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 165177540]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 71974806]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 230016962]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 223622332]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 9811111]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 147709276]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 31825032]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 161894149]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 76849297]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 122506859]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 234450732]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 128025923]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 19736700]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 168067555]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 183632000]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 22463521]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 184307276]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 144653679]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 197784616]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 95994884]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 174890224]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 50330289]
