[23352730, 119400816, 86172609, 205958532]
[23352730, 176157657, 145969510, 246293864, 201862725, 36203812]
[23352730, 79325002, 248242818, 128229141, 240243361, 71625363]
[23352730, 176157657, 145969510, 246293864, 160909306, 19559601]
[23352730, 119400816, 86172609, 205958532, 148799701, 113969184]
[23352730, 176157657, 145969510, 246293864, 104383446, 167835830]
[23352730, 176157657, 145969510, 219043633, 51510763, 151191679]
[23352730, 176157657, 145969510, 246293864, 7348356, 116788596]
[23352730, 176157657, 145969510, 246293864, 104383446, 116424468]
[23352730, 176157657, 145969510, 246293864, 160909306, 5844559]
[23352730, 176157657, 145969510, 246293864, 104383446, 111900270]
[23352730, 119400816, 86172609, 205958532, 148799701, 25858264]
[23352730, 119400816, 86172609, 205958532, 86229454]
[23352730, 176157657, 145969510, 246293864, 7348356, 26463390]
[23352730, 176157657, 145969510, 246293864, 160909306, 217664153]
[23352730, 79325002, 248242818, 128229141, 240243361, 5876418]
[23352730, 119400816, 86172609, 182731818, 149759354, 10508256]
[23352730, 119400816, 86172609, 205958532, 148799701, 55241442]
[23352730, 176157657, 145969510, 219043633, 51510763, 48702863]
[23352730, 119400816, 86172609, 205958532, 211823478]
[23352730, 176157657, 145969510, 219043633, 51510763, 47508041]
[23352730, 119400816, 86172609, 205958532, 148799701, 83781555]
[23352730, 119400816, 86172609, 182731818, 149759354, 44134613]
[23352730, 176157657, 145969510, 246293864, 160909306, 86084271]
[23352730, 176157657, 145969510, 246293864, 160909306, 177589153]
[23352730, 79325002, 248242818, 128229141, 240243361, 11098727]
[23352730, 176157657, 145969510, 246293864, 104383446, 100828364]
[92371730, 165264122, 73616657, 64482174, 174541368, 131466671]
[23352730, 176157657, 145969510, 246293864, 104383446, 105547759]
[23352730, 176157657, 145969510, 219043633, 51510763, 109841442]
[23352730, 176157657, 145969510, 246293864, 201862725, 5415978]
[23352730, 79325002, 248242818, 128229141, 240243361, 10242474]
[23352730, 119400816, 86172609, 182731818, 149759354, 233056702]
[23352730, 176157657, 145969510, 219043633, 51510763, 85083461]
[23352730, 176157657, 145969510, 246293864, 201862725, 1031107]
[23352730, 176157657, 145969510, 246293864, 201862725, 18531555]
[23352730, 176157657, 145969510, 219043633, 51510763, 34722276]
[23352730, 79325002, 248242818, 128229141, 240243361, 222553658]
[23352730, 119400816, 86172609, 182731818, 149759354, 1286949]
[23352730, 176157657, 145969510, 246293864, 201862725, 78095990]
[23352730, 176157657, 145969510, 246293864, 7348356, 65656582]
[23352730, 176157657, 145969510, 219043633, 51510763, 211919326]
[92371730, 165264122, 73616657, 64482174, 174541368, 244865716]
[23352730, 176157657, 145969510, 246293864, 7348356, 166085343]
[23352730, 176157657, 145969510, 246293864, 7348356, 49980363]
[23352730, 176157657, 145969510, 246293864, 201862725, 163878639]
[23352730, 119400816, 86172609, 205958532, 148799701, 184722720]
[92371730, 165264122, 73616657, 64482174, 174541368, 40916161]
[23352730, 176157657, 145969510, 219043633, 51510763, 58784936]
[23352730, 176157657, 145969510, 246293864, 7348356, 239948378]
[23352730, 119400816, 86172609, 205958532, 192348184]
[23352730, 119400816, 86172609, 205958532, 104598988]
[23352730, 176157657, 145969510, 246293864, 7348356, 27027009]
[92371730, 165264122, 73616657, 64482174, 174541368, 146372533]
[23352730, 119400816, 86172609, 182731818, 149759354, 111517609]
[23352730, 79325002, 248242818, 128229141, 240243361, 23940819]
[92371730, 165264122, 73616657, 64482174, 174541368, 76555746]
[92371730, 165264122, 73616657, 64482174, 174541368, 168214215]
[23352730, 176157657, 145969510, 246293864, 201862725, 150532208]
[23352730, 176157657, 145969510, 246293864, 201862725, 113450054]
[23352730, 176157657, 145969510, 246293864, 201862725, 182468394]
[23352730, 176157657, 145969510, 246293864, 7348356, 47345421]
[23352730, 176157657, 145969510, 246293864, 7348356, 186081828]
[23352730, 119400816, 86172609, 205958532, 226848243]
[23352730, 176157657, 145969510, 246293864, 160909306, 112212299]
[23352730, 176157657, 145969510, 246293864, 104383446, 20667420]
[23352730, 176157657, 145969510, 246293864, 160909306, 193648517]
[23352730, 176157657, 145969510, 246293864, 160909306, 161726950]
[23352730, 176157657, 145969510, 246293864, 160909306, 35506268]
[23352730, 119400816, 86172609, 182731818, 149759354, 166174672]
[23352730, 119400816, 86172609, 205958532, 162050062]
[23352730, 119400816, 86172609, 205958532, 236191864]
[23352730, 176157657, 145969510, 246293864, 104383446, 215022380]
[23352730, 79325002, 248242818, 128229141, 240243361, 57636464]
[23352730, 79325002, 248242818, 128229141, 240243361, 224362275]
[23352730, 119400816, 86172609, 205958532, 174112791]
[23352730, 119400816, 86172609, 205958532, 130900520]
[92371730, 165264122, 73616657, 64482174, 174541368, 166151201]
[23352730, 176157657, 145969510, 246293864, 7348356, 103500214]
[23352730, 176157657, 145969510, 246293864, 201862725, 135310924]
[23352730, 176157657, 145969510, 246293864, 7348356, 68863289]
[23352730, 176157657, 145969510, 219043633, 51510763, 115685750]
[23352730, 119400816, 86172609, 205958532, 33134315]
[23352730, 176157657, 145969510, 246293864, 201862725, 230834275]
[23352730, 176157657, 145969510, 246293864, 201862725, 233042988]
[23352730, 176157657, 145969510, 246293864, 160909306, 102676699]
[23352730, 176157657, 145969510, 246293864, 201862725, 183163700]
[23352730, 176157657, 145969510, 246293864, 160909306, 123505825]
[23352730, 176157657, 145969510, 219043633, 51510763, 136020726]
[23352730, 176157657, 145969510, 246293864, 104383446, 84059615]
[23352730, 176157657, 145969510, 246293864, 104383446, 112186806]
[23352730, 176157657, 145969510, 246293864, 160909306, 167680326]
[23352730, 176157657, 145969510, 246293864, 7348356, 121595266]
[23352730, 176157657, 145969510, 219043633, 51510763, 26999095]
[23352730, 176157657, 145969510, 246293864, 201862725, 39392511]
[23352730, 176157657, 145969510, 246293864, 7348356, 167290334]
[23352730, 176157657, 145969510, 246293864, 104383446, 120394236]
[23352730, 176157657, 145969510, 246293864, 160909306, 46768260]
[23352730, 176157657, 145969510, 246293864, 7348356, 154574231]
[23352730, 176157657, 145969510, 246293864, 160909306, 150150483]
[23352730, 176157657, 145969510, 246293864, 7348356, 217301619]
[23352730, 79325002, 248242818, 128229141, 240243361, 246995486]
[23352730, 176157657, 145969510, 246293864, 201862725, 228516883]
[23352730, 119400816, 86172609, 205958532, 185033012]
[23352730, 176157657, 145969510, 246293864, 7348356, 183689998]
[23352730, 176157657, 145969510, 246293864, 7348356, 33556591]
[23352730, 119400816, 86172609, 205958532, 110695434]
[23352730, 176157657, 145969510, 246293864, 201862725, 39764626]
[92371730, 165264122, 73616657, 64482174, 174541368, 77229406]
[23352730, 176157657, 145969510, 246293864, 201862725, 104857943]
[23352730, 119400816, 86172609, 205958532, 148799701, 192418929]
[23352730, 79325002, 248242818, 128229141, 240243361, 66301636]
[92371730, 165264122, 73616657, 64482174, 174541368, 2295677]
[92371730, 165264122, 73616657, 64482174, 174541368, 75879592]
[23352730, 176157657, 145969510, 246293864, 104383446, 27075618]
[23352730, 176157657, 145969510, 219043633, 51510763, 98844096]
[23352730, 119400816, 86172609, 205958532, 184642270]
[23352730, 176157657, 145969510, 246293864, 201862725, 150586177]
[92371730, 165264122, 73616657, 64482174, 174541368, 115060804]
[23352730, 119400816, 86172609, 205958532, 210627194]
[23352730, 176157657, 145969510, 246293864, 201862725, 175750819]
[23352730, 176157657, 145969510, 246293864, 160909306, 11192235]
[23352730, 119400816, 86172609, 182731818, 149759354, 82805787]
[23352730, 176157657, 145969510, 219043633, 51510763, 100968054]
[92371730, 165264122, 73616657, 64482174, 174541368, 170778296]
[23352730, 176157657, 145969510, 246293864, 160909306, 217984446]
[23352730, 176157657, 145969510, 246293864, 104383446, 147007822]
[92371730, 165264122, 73616657, 64482174, 174541368, 159434826]
[23352730, 176157657, 145969510, 246293864, 7348356, 19290237]
[23352730, 119400816, 86172609, 205958532, 148799701, 131526138]
[23352730, 119400816, 86172609, 182731818, 149759354, 125366253]
[23352730, 79325002, 248242818, 128229141, 240243361, 190438216]
[23352730, 79325002, 248242818, 128229141, 240243361, 157393876]
[23352730, 176157657, 145969510, 219043633, 51510763, 190779906]
[23352730, 176157657, 145969510, 246293864, 201862725, 124262365]
[23352730, 176157657, 145969510, 219043633, 51510763, 233607051]
[23352730, 119400816, 86172609, 182731818, 149759354, 196376453]
[23352730, 176157657, 145969510, 246293864, 201862725, 103796739]
[23352730, 119400816, 86172609, 205958532, 148799701, 146500229]
[23352730, 119400816, 86172609, 205958532, 148799701, 88462684]
[23352730, 176157657, 145969510, 219043633, 51510763, 61940999]
[23352730, 119400816, 86172609, 205958532, 148799701, 76742161]
[23352730, 119400816, 86172609, 182731818, 149759354, 120580237]
[23352730, 119400816, 86172609, 182731818, 149759354, 130479605]
[23352730, 119400816, 86172609, 205958532, 148799701, 110919708]
[23352730, 79325002, 248242818, 128229141, 240243361, 111050646]
[23352730, 79325002, 248242818, 128229141, 240243361, 99288266]
[92371730, 165264122, 73616657, 64482174, 174541368, 216404495]
[23352730, 79325002, 248242818, 128229141, 240243361, 72731063]
[23352730, 176157657, 145969510, 246293864, 7348356, 153521652]
[23352730, 176157657, 145969510, 246293864, 7348356, 108719629]
[92371730, 165264122, 73616657, 64482174, 174541368, 215023515]
[23352730, 176157657, 145969510, 246293864, 104383446, 69278094]
[23352730, 79325002, 248242818, 128229141, 240243361, 186089935]
[92371730, 165264122, 73616657, 64482174, 174541368, 242846508]
[23352730, 119400816, 86172609, 182731818, 149759354, 28228495]
[23352730, 119400816, 86172609, 182731818, 149759354, 173779478]
[23352730, 176157657, 145969510, 219043633, 51510763, 175376681]
[92371730, 165264122, 73616657, 64482174, 174541368, 121142208]
[23352730, 176157657, 145969510, 246293864, 7348356, 78242152]
[92371730, 165264122, 73616657, 64482174, 174541368, 35764385]
[23352730, 176157657, 145969510, 219043633, 51510763, 44718341]
[23352730, 176157657, 145969510, 246293864, 104383446, 214445418]
[23352730, 79325002, 248242818, 128229141, 240243361, 158128232]
[92371730, 165264122, 73616657, 64482174, 174541368, 26451624]
[23352730, 176157657, 145969510, 219043633, 51510763, 115361835]
[23352730, 79325002, 248242818, 128229141, 240243361, 138738039]
[23352730, 119400816, 86172609, 182731818, 149759354, 185370208]
[23352730, 79325002, 248242818, 128229141, 240243361, 147780804]
[23352730, 176157657, 145969510, 246293864, 160909306, 108949824]
[23352730, 176157657, 145969510, 246293864, 7348356, 243847631]
[92371730, 165264122, 73616657, 64482174, 174541368, 231941547]
[23352730, 176157657, 145969510, 246293864, 201862725, 186379775]
[23352730, 176157657, 145969510, 246293864, 160909306, 18449761]
[23352730, 79325002, 248242818, 128229141, 240243361, 238102424]
[23352730, 176157657, 145969510, 246293864, 160909306, 220202541]
[23352730, 119400816, 86172609, 182731818, 149759354, 189034590]
[23352730, 119400816, 86172609, 205958532, 148799701, 201758320]
[23352730, 119400816, 86172609, 205958532, 3760529]
[23352730, 176157657, 145969510, 246293864, 201862725, 15559374]
[92371730, 165264122, 73616657, 64482174, 174541368, 241234857]
[92371730, 165264122, 73616657, 64482174, 174541368, 668703]
[23352730, 176157657, 145969510, 246293864, 7348356, 12508766]
[23352730, 176157657, 145969510, 219043633, 51510763, 156400296]
[92371730, 165264122, 73616657, 64482174, 174541368, 112238045]
[23352730, 119400816, 86172609, 205958532, 197590909]
[23352730, 119400816, 86172609, 205958532, 148799701, 62796624]
[23352730, 176157657, 145969510, 246293864, 201862725, 58425956]
[23352730, 79325002, 248242818, 128229141, 240243361, 170933109]
[23352730, 119400816, 86172609, 182731818, 149759354, 191237493]
[23352730, 119400816, 86172609, 205958532, 203529228]
[23352730, 79325002, 248242818, 128229141, 240243361, 74151086]
[23352730, 176157657, 145969510, 246293864, 104383446, 135139076]
[23352730, 176157657, 145969510, 219043633, 51510763, 69273783]
[23352730, 176157657, 145969510, 246293864, 201862725, 198578772]
[23352730, 176157657, 145969510, 246293864, 201862725, 163920150]
[23352730, 119400816, 86172609, 205958532, 148799701, 226814104]
[23352730, 176157657, 145969510, 246293864, 104383446, 155171090]
[23352730, 176157657, 145969510, 246293864, 104383446, 120821043]
[23352730, 176157657, 145969510, 219043633, 51510763, 232996137]
[92371730, 165264122, 73616657, 64482174, 174541368, 228407872]
[23352730, 119400816, 86172609, 205958532, 202476430]
[23352730, 119400816, 86172609, 182731818, 149759354, 148110721]
[23352730, 176157657, 145969510, 246293864, 104383446, 14171985]
[23352730, 176157657, 145969510, 219043633, 51510763, 102121340]
[23352730, 119400816, 86172609, 182731818, 149759354, 123403622]
[23352730, 119400816, 86172609, 205958532, 245631010]
[23352730, 119400816, 86172609, 182731818, 149759354, 49574288]
[23352730, 119400816, 86172609, 205958532, 115484015]
[23352730, 176157657, 145969510, 246293864, 104383446, 23218912]
[23352730, 79325002, 248242818, 128229141, 240243361, 118503326]
[23352730, 119400816, 86172609, 182731818, 149759354, 47840658]
[23352730, 176157657, 145969510, 246293864, 201862725, 141400452]
[23352730, 119400816, 86172609, 182731818, 149759354, 131367510]
[23352730, 176157657, 145969510, 246293864, 104383446, 212369349]
[23352730, 119400816, 86172609, 205958532, 210075097]
[23352730, 176157657, 145969510, 246293864, 104383446, 139034238]
[23352730, 176157657, 145969510, 246293864, 160909306, 183468035]
[23352730, 176157657, 145969510, 219043633, 51510763, 45622860]
[23352730, 176157657, 145969510, 246293864, 7348356, 69898638]
[23352730, 119400816, 86172609, 205958532, 9862962]
[23352730, 79325002, 248242818, 128229141, 240243361, 71065571]
[23352730, 176157657, 145969510, 246293864, 201862725, 208874321]
[23352730, 119400816, 86172609, 205958532, 212264433]
[92371730, 165264122, 73616657, 64482174, 174541368, 115317954]
[23352730, 176157657, 145969510, 219043633, 51510763, 154347532]
[23352730, 119400816, 86172609, 205958532, 148799701, 175410822]
[23352730, 176157657, 145969510, 246293864, 104383446, 220405261]
[23352730, 176157657, 145969510, 246293864, 7348356, 157252792]
[23352730, 176157657, 145969510, 246293864, 7348356, 193246092]
[23352730, 119400816, 86172609, 205958532, 226227803]
[23352730, 119400816, 86172609, 205958532, 148799701, 106247867]
[23352730, 176157657, 145969510, 246293864, 7348356, 52521589]
[92371730, 165264122, 73616657, 64482174, 174541368, 159285922]
[23352730, 119400816, 86172609, 205958532, 148799701, 128086508]
[23352730, 119400816, 86172609, 182731818, 149759354, 19274244]
[23352730, 176157657, 145969510, 246293864, 7348356, 113255511]
[23352730, 79325002, 248242818, 128229141, 240243361, 181895184]
[23352730, 119400816, 86172609, 205958532, 147748207]
[23352730, 176157657, 145969510, 246293864, 104383446, 196729381]
[23352730, 119400816, 86172609, 182731818, 149759354, 82526683]
[23352730, 119400816, 86172609, 205958532, 148799701, 49577469]
[23352730, 119400816, 86172609, 182731818, 149759354, 113694689]
[23352730, 176157657, 145969510, 246293864, 160909306, 6790731]
[23352730, 119400816, 86172609, 205958532, 148799701, 115401082]
[23352730, 176157657, 145969510, 246293864, 7348356, 172422839]
[92371730, 165264122, 73616657, 64482174, 174541368, 122202550]
[23352730, 119400816, 86172609, 182731818, 149759354, 31718760]
[23352730, 176157657, 145969510, 246293864, 104383446, 97067886]
[23352730, 176157657, 145969510, 246293864, 104383446, 213463318]
[23352730, 119400816, 86172609, 182731818, 149759354, 102763954]
[23352730, 176157657, 145969510, 246293864, 7348356, 232714446]
