[239554898, 102907710, 132452821]
[82212583, 193617759, 234025706, 141485732, 81053665, 161101461]
[44567748, 170653476, 205590388, 82702155, 55264687, 187004682]
[117485685, 174210268, 64249836, 205389107, 50256916, 147404725]
[139255779, 168173206, 225516292, 112556943, 188267784, 104324365]
[22619776, 15424767, 102941135, 61285663, 212578573, 200605755]
[117485685, 174210268, 64249836, 205389107, 243860581, 21355015]
[211510271, 200640855, 93455200, 205246799, 67478172, 212622765]
[112655291, 19209424, 201033010, 27220, 95715072, 237053891]
[131161949, 182719904, 31830738, 163263028, 89837460, 236003067]
[243437450, 104920355, 98603414, 114208223, 219826341, 109264144]
[85998254, 248045083, 23181581, 235937100, 207626427, 84142283]
[204923669, 76676678, 234138976, 147969585, 248337934, 8584055]
[163042645, 87527887, 148128611, 200381488, 160849711, 195870204]
[239208748, 140345608, 11321520, 169990400, 29850833, 207849271]
[60417925, 238812475, 151843815, 190030324, 36376298, 225861091]
[169313277, 46027908, 89275938, 122619291, 134566555, 174885735]
[104573498, 139736287, 57981276, 142212095, 244311615, 7294339]
[231488027, 32101784, 127865537, 154034083, 68103002, 208920144]
[167539219, 192052900, 155852712, 6691973, 116591697, 38731076]
[218922006, 56951424, 141743022, 121963644, 42559090, 149968367]
[155906635, 180949973, 155674107, 155094970, 1014143, 199326255]
[123465332, 65575915, 12715842, 194566466, 116738835, 22940996]
[188932858, 115146698, 234256803, 247032219, 59768664, 45563673]
[240507357, 88950933, 207300081, 45846299, 219885521, 11336292]
[205972194, 61946850, 217597649, 241053092, 63709074, 246152392]
[74329510, 124765354, 216119651, 120037485, 145694936, 228321264]
[148907630, 54935486, 74482814, 54140942, 165248707, 166660969]
[170206712, 12111425, 214226545, 122121517, 34740807, 143944047]
[241718137, 240234294, 110201244, 189428371, 32494698, 128834407]
[18782487, 180228062, 77982122, 153310062, 24202663, 80521553]
[211510271, 40815467, 12295450, 74057130, 91055803, 192478629]
[106261171, 44990710, 84180592, 123440078, 231497981, 32686904]
[141361673, 162202163, 126094098, 199663624, 209016545, 61962503]
[115917063, 113950444, 190849006, 82234406, 240000304, 17383800]
[85998254, 248045083, 23181581, 218408862, 58989531, 168370832]
[211316160, 37095821, 213065153, 48235207, 61637999, 2211548]
[121975721, 42062284, 19586029, 62150434, 154236242, 199920703]
[121975721, 42062284, 19586029, 212970628, 190945423, 196749011]
[28779114, 129128005, 226220635, 152621537, 84772153, 184167215]
[148907630, 143141347, 51124938, 61812059, 158106868, 224098540]
[121975721, 42062284, 75194355, 13024942, 56865115, 118411558]
[245186357, 56476491, 21738255, 97185163, 70997893, 204735281]
[239554898, 102907710, 132452821, 111428783]
[239554898, 231847501, 23186257, 90275280, 108119520, 154559572]
[139407978, 92142634, 167501510, 243494623, 146599740, 9796820]
[245186357, 33815929, 173663102, 147529995, 220689543, 123970870]
[172696320, 32584832, 220235183, 102741534, 216829534, 6654810]
[121975721, 12187143, 29641881, 151466312, 192765489, 146055666]
[112655291, 19209424, 232522597, 80081881, 225939505, 205336664]
[233365345, 69179940, 21038035, 43800821, 15453403, 44033615]
[188932858, 200934080, 97777798, 41131871, 153330347, 207908675]
[169717436, 168877842, 145613447, 211505140, 205386835, 184836434]
[148907630, 54935486, 74482814, 54140942, 165248707, 248780351]
[197930535, 234635560, 135700399, 208435667, 110733598, 147591014]
[49431804, 246457812, 177362205, 34762461, 184352530, 194036462]
[188932858, 122049085, 88071880, 148193554, 247541650, 25850219]
[10106479, 70087705, 47329919, 31541172, 27886434, 237691360]
[27929889, 82163150, 1003864, 183932585, 12185693, 108390837]
[121690776, 115201947, 198483596, 115073004, 114400020, 18147199]
[233481409, 223580591, 100428466, 57734446, 90909736, 44613187]
[211316160, 37095821, 124213554, 23529484, 69921449, 81065330]
[227085835, 146934373, 148571485, 58985340, 177381399, 162495489]
[204923669, 50635880, 156536157, 126285967, 21834830, 148016688]
[49431804, 239753856, 105078153, 130765319, 192943256, 167038316]
[181938804, 60690532, 76340025, 132436869, 89636976, 190509138]
[239554898, 105465088, 218365829, 203396497, 3343743, 4153376]
[10106479, 190143267, 242876210, 227693737, 83850004, 23168791]
[239393237, 164714934, 240019004, 198752407, 165672168, 133251683]
[197930535, 234635560, 135700399, 74886964, 85611756, 33766968]
[211804832, 103588449, 187930436, 30070197, 81594597, 153234769]
[85998254, 248045083, 23181581, 218408862, 58989531, 211931569]
[188932858, 115146698, 241612689, 48687661, 200339298, 30572218]
[205972194, 86177255, 137657541, 146101519, 181996145, 226934889]
[167539219, 192052900, 155852712, 211348323, 132577636, 236912737]
[139407978, 13422933, 168235173, 210659469, 22776051, 25251896]
[233481409, 223580591, 100428466, 57734446, 90909736, 193915242]
[240973929, 83097505, 20780799, 235045094, 186224175, 84877627]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173]
[149858644, 196436553, 114644864, 171005239, 137948363, 179632993]
[49986552, 151382489, 61990312, 150003870, 229252953, 54287799]
[22619776, 15424767, 80304403, 83426752, 221613721, 9779794]
[60417925, 238812475, 151843815, 209211225, 157380284, 240954032]
[245186357, 51214878, 45978248, 68718653, 205577741, 136542277]
[141361673, 162202163, 126094098, 3400892, 211723192, 25799309]
[106261171, 44990710, 84180592, 213082978, 228576798, 227858544]
[218922006, 56951424, 141743022, 121963644, 42387771, 8393029]
[9953629, 20319404, 239906282, 193126235, 164249515, 156419464]
[218542507, 27686776, 57877320, 101656481, 125062724, 22654565]
[108906837, 199773189, 190953520, 234574556, 44085690, 63482279]
[152865647, 34304426, 142969536, 142498073, 1308617, 128717449]
[188932858, 200934080, 97777798, 41131871, 153330347, 132344288]
[231488027, 32101784, 127865537, 154034083, 68103002, 41585195]
[104573498, 139736287, 57981276, 142212095, 82060625, 19510353]
[85998254, 248045083, 25312165, 127762584, 217828135, 13043480]
[108906837, 199773189, 190953520, 234574556, 115381386, 130037672]
[10106479, 190143267, 31611117, 94571194, 53877424, 22359978]
[82212583, 193617759, 234025706, 141485732, 233351797, 162585543]
[141361673, 190697245, 163142798, 177099734, 231929783, 160171304]
[108906837, 199773189, 190953520, 234574556, 115381386, 121402246]
[227085835, 146934373, 148571485, 58985340, 240424890, 217122456]
[245186357, 33815929, 81317813, 149728072, 110885945, 184034734]
[139407978, 206633498, 21411166, 124608406, 197230271]
[239393237, 164714934, 240019004, 77715297, 37098502, 107955162]
[211804832, 103588449, 153329831, 33188245, 76279022, 212662383]
[82205394, 222031531, 97617751, 152489962, 54596810, 35764932]
[112655291, 19209424, 78637201, 3582407, 43920116, 14868510]
[174915493, 151627699, 106916648, 112520101, 118252854, 146983692]
[108906837, 199773189, 190953520, 234574556, 115381386, 248423799]
[218542507, 27686776, 57877320, 136539700, 168013181, 212184446]
[24231581, 15527440, 40703717, 111968683, 152390590, 65856360]
[202934950, 176470526, 50794561, 34325429, 166685098, 219255744]
[141361673, 162202163, 126094098, 199663624, 209016545, 186166424]
[112655291, 19209424, 128847631, 19268358, 29785061, 64435420]
[141361673, 162202163, 126094098, 199663624, 231855377, 39662253]
[123465332, 65575915, 12715842, 194566466, 116738835, 215446752]
[204923669, 76676678, 234138976, 147969585, 248337934, 105391403]
[10106479, 70087705, 47329919, 6700339, 29381758, 103284656]
[42779529, 94357672, 139610103, 22257387, 84057906, 188322486]
[160482675, 174482424, 77603558, 25733688, 184888198, 201880821]
[139407978, 2472696, 76602612, 240708233, 195174876]
[20649053, 38514294, 54647700, 157067777, 78133801, 104803736]
[20649053, 38514294, 51410810, 220539135, 82721794, 57145917]
[239554898, 102907710, 132452821, 215283349, 59764666, 158026933]
[149858644, 196436553, 114644864, 171005239, 21544620, 57279993]
[173377106, 227979404, 200810586, 95524014, 127241525, 128004516]
[231488027, 32101784, 95034900, 50625588, 202706349, 183764422]
[49986552, 151382489, 61990312, 150003870, 89323960, 53843779]
[239554898, 231847501, 23186257, 90275280, 78306668, 181521865]
[24231581, 15527440, 40703717, 138821206, 242933972, 173171392]
[24231581, 15527440, 39151893, 25965014, 86236280, 197486862]
[60417925, 238812475, 151843815, 182347594, 143009643, 150731312]
[202934950, 176470526, 50794561, 34325429, 166685098, 38798371]
[211316160, 37095821, 218824995, 2668282, 741655, 148157741]
[149835576, 242201754, 54858429, 191509134, 25966132, 82395473]
[211510271, 46724623, 192930472, 208270295, 85754040, 185778994]
[124619536, 212270092, 18763595, 47127520, 122394708, 95584835]
[104573498, 121415770, 149472192, 187891726, 184245979, 202987925]
[211510271, 200640855, 93455200, 97370272, 123426262, 116260428]
[139407978, 206633498, 150172527, 103425566, 134660567]
[150812197, 207907728, 45493282, 234688557, 66123212, 175148744]
[245186357, 104175749, 161846456, 108563380, 21428379, 88987113]
[28779114, 129128005, 90017851, 223345129, 38041037, 139263091]
[181938804, 163199325, 211734849, 148297856, 83162680, 222587333]
[59717361, 134711651, 144501605, 70817476, 191042212, 87779343]
[218922006, 56951424, 141743022, 121963644, 42387771, 200395772]
[24231581, 15527440, 39151893, 25965014, 86236280, 191152943]
[211510271, 40815467, 12295450, 74057130, 36075716, 172016488]
[149858644, 196436553, 114644864, 53341021, 159708035, 225993063]
[139407978, 206633498, 150172527, 104688291, 59704445]
[139255779, 117323211, 86191772, 75266315, 45641319, 199058664]
[245186357, 56476491, 21738255, 97185163, 70997893, 186201082]
[245186357, 51214878, 45978248, 68718653, 205577741, 149187519]
[204923669, 55371512, 158920153, 39928306, 90213469, 67653313]
[24231581, 15527440, 40703717, 138821206, 5624373, 21791699]
[121975721, 42062284, 75194355, 13024942, 109495543, 36709679]
[124619536, 212270092, 18763595, 244699193, 192141573, 227400058]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962]
[218542507, 210706211, 73665838, 242370252, 54360626, 193801182]
[211804832, 138574305, 56455960, 132113199, 174281933, 84629880]
[112655291, 19209424, 128847631, 12084842, 225737231, 36172170]
[205226715, 6410317, 156606069, 650760, 179008295, 201751684]
[204923669, 55371512, 158920153, 236699111, 117965505, 39672720]
[197930535, 234635560, 135700399, 74886964, 85611756, 196961483]
[149835576, 242201754, 54858429, 191509134, 24641710, 174722266]
[10106479, 99839777, 84934558, 77107527, 120719270, 113331892]
[205972194, 61946850, 32802042, 172129796, 159489605, 37610409]
[82205394, 222031531, 97617751, 152489962, 130177036, 21949505]
[96343362, 100486110, 213236602, 24901115, 191020080, 49403032]
[211510271, 46724623, 74610054, 134915134, 156470568, 115176541]
[25001273, 6626874, 1693836, 55009809, 61967785, 209992990]
[18782487, 180228062, 32306155, 99137953, 31715291, 14009646]
[124206638, 48607635, 217207024, 179304578, 88397682, 188844040]
[181938804, 60690532, 76340025, 132436869, 89636976, 181144311]
[167539219, 192052900, 155852712, 6691973, 11106508, 106840005]
[245186357, 51214878, 45978248, 155615916, 138977991, 41930122]
[141361673, 190697245, 163142798, 67212929, 80961421, 55676569]
[24231581, 15527440, 40703717, 111968683, 105490074, 241248584]
[76710225, 167739046, 165438592, 16815147, 19314675, 7221993]
[205972194, 86177255, 137657541, 39857290, 242604136, 23254141]
[184452350, 117534910, 85483031, 226603022, 32217485, 41591867]
[139407978, 28655380, 221952859, 128925738, 132249390, 91249171]
[211316160, 37095821, 124213554, 23529484, 103078346, 239116652]
[152865647, 34304426, 62534149, 196862949, 188081076, 23263172]
[18782487, 99425399, 158408151, 183437008, 170842415, 198120916]
[119048721, 189256057, 153933443, 137317665, 175104557, 193205434]
[140347209, 25798347, 4746789, 4938993, 218030816, 5988650]
[10106479, 48368057, 101287106, 103351738, 57844865, 120165779]
[239554898, 231847501, 23186257, 90275280, 78306668, 73170525]
[49431804, 246457812, 177362205, 102622165, 209226232, 57411051]
[205972194, 61946850, 32802042, 40292082, 215565115, 73837059]
[76710225, 167739046, 165438592, 16815147, 19314675, 158416306]
[25001273, 6626874, 1693836, 55009809, 61967785, 103602044]
[121975721, 42062284, 93893883, 142156324, 112535933, 79146500]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962]
[185021265, 120449815, 33146577, 203946957, 87519768, 196055132]
[121975721, 107116936, 187684362, 169910788, 58989838, 151927447]
[28939697, 123364048, 185338091, 38631798, 189340920, 132618750]
[240973929, 83097505, 11728468, 155886915, 94389995, 197130570]
[59717361, 134711651, 144501605, 70817476, 170173392, 19951458]
[121975721, 107116936, 187684362, 218837295, 202837713, 36986195]
[208230092, 214761888, 193867375, 85227644, 238283386, 189307353]
[188932858, 115146698, 241612689, 10876463, 241841712, 63880250]
[121975721, 14824860, 73209884, 204341596, 171598361, 51399426]
[102428331, 177733082, 47880734, 2118604, 17517714, 242417551]
[181938804, 163199325, 33540865, 189273694, 119119372, 33147342]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916]
[211510271, 46724623, 192930472, 208270295, 85754040, 52955785]
[245186357, 104175749, 161846456, 102162315, 126191900, 184057165]
[213112826, 25516838, 105566614, 57004010, 17031094, 205039394]
[154551859, 47812082, 16349031, 122909199, 30011919, 213298275]
[47163196, 31168336, 60807112, 8329484, 73473573, 199353256]
[169313277, 37558859, 186907533, 235749280, 45410330, 31294027]
[245186357, 33815929, 103613504, 131014127, 35749492, 202688893]
[211804832, 138574305, 94342188, 23325149, 239267654, 155362136]
[245186357, 33815929, 103613504, 133447514, 34232062, 108798022]
[10971906, 106455583, 227980092, 203881478, 112722103, 162057499]
[82205394, 222031531, 97617751, 7932852, 9760207, 223282981]
[60417925, 70729437, 195152800, 175899869, 141256070, 91982592]
[31306188, 77504286, 65644375, 110744534, 219955179, 84583612]
[10379212, 12391743, 5269103, 90783180, 145570068, 194897869]
[10106479, 48368057, 101287106, 74392634, 244080983, 174526888]
[226962391, 159214288, 117719163, 118108727, 169846830, 63016142]
[222119453, 85409032, 82869299, 75997975, 230006722, 98494266]
[205972194, 86177255, 137657541, 216106120, 120372757, 13220334]
[139255779, 91820978, 191620793, 47012473, 58301582, 154647742]
[245186357, 56476491, 70478236, 78035755, 170029284, 50989874]
[152760441, 41836273, 30896378, 246166940, 18498696, 92697971]
[240973929, 83097505, 11728468, 155886915, 16751023, 107184317]
[96343362, 100486110, 213236602, 24901115, 181105803, 35349992]
[106335033, 130372207, 30533253, 81286519, 118646158, 151357960]
[102428331, 177733082, 77412540, 237012136, 96887188, 200248963]
[74869342, 30527162, 33520167, 193848877, 172781098, 30669046]
[25001273, 6626874, 144966148, 202448337, 216869859, 115968518]
[239393237, 164714934, 246715145, 19314822, 210999920, 18939425]
[152760441, 41836273, 30896378, 53564557, 176802046, 141600798]
[19078720, 176587752, 111680255, 169077312, 4370246, 208431613]
[121975721, 14824860, 80600832, 160653964, 214775984, 200163156]
[181938804, 60690532, 76340025, 132436869, 12389413, 91154180]
[121690776, 115201947, 198483596, 115073004, 114400020, 124311417]
[169313277, 46027908, 89275938, 122619291, 86952874, 100649351]
[49431804, 24092436, 92023561, 36526307, 201258008, 140318633]
[48016099, 12649474, 85854525, 239778369, 160247968, 39437045]
[121975721, 14824860, 73209884, 204341596, 171598361, 25782450]
[74329510, 124765354, 49009538, 121122981, 66518506, 174797471]
[139407978, 206633498, 150172527, 216776648, 91051850]
[177119877, 214819640, 209692584, 193307756, 233829489, 119100289]
[239393237, 164714934, 224904743, 136954575, 39502737, 210958575]
[188932858, 115146698, 234256803, 182262024, 203843786, 95573216]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970]
